"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation","1/111","31/18800",0.167832426337398,0.481915196956704,0.458903218443049,"3565",1
"GO:0003206","cardiac chamber morphogenesis","2/111","126/18800",0.170628374454904,0.487926856763307,0.4646278149091,"9241/7134",2
"GO:0003231","cardiac ventricle development","2/111","126/18800",0.170628374454904,0.487926856763307,0.4646278149091,"9241/7134",2
"GO:0002063","chondrocyte development","1/111","32/18800",0.172753871309242,0.487926856763307,0.4646278149091,"55512",1
"GO:0002828","regulation of type 2 immune response","1/111","32/18800",0.172753871309242,0.487926856763307,0.4646278149091,"3565",1
"GO:0006308","DNA catabolic process","1/111","32/18800",0.172753871309242,0.487926856763307,0.4646278149091,"1776",1
"GO:0032770","positive regulation of monooxygenase activity","1/111","32/18800",0.172753871309242,0.487926856763307,0.4646278149091,"2208",1
"GO:0034367","protein-containing complex remodeling","1/111","32/18800",0.172753871309242,0.487926856763307,0.4646278149091,"344",1
"GO:0042044","fluid transport","1/111","32/18800",0.172753871309242,0.487926856763307,0.4646278149091,"7380",1
"GO:0055075","potassium ion homeostasis","1/111","32/18800",0.172753871309242,0.487926856763307,0.4646278149091,"7380",1
"GO:0090183","regulation of kidney development","1/111","32/18800",0.172753871309242,0.487926856763307,0.4646278149091,"9241",1
"GO:0120316","sperm flagellum assembly","1/111","32/18800",0.172753871309242,0.487926856763307,0.4646278149091,"9148",1
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","4/111","368/18800",0.173221571909435,0.488520866989758,0.465193460496597,"9241/80139/4681/55512",4
"GO:0006911","phagocytosis, engulfment","2/111","128/18800",0.174831018212587,0.49079039723049,0.467354618182436,"246/2624",2
"GO:0048762","mesenchymal cell differentiation","3/111","244/18800",0.175082154904851,0.49079039723049,0.467354618182436,"9241/10501/80139",3
"GO:2001233","regulation of apoptotic signaling pathway","4/111","370/18800",0.175536732603053,0.49079039723049,0.467354618182436,"9241/3565/3315/4118",4
"GO:0001893","maternal placenta development","1/111","33/18800",0.177646471494914,0.49079039723049,0.467354618182436,"51673",1
"GO:0006356","regulation of transcription by RNA polymerase I","1/111","33/18800",0.177646471494914,0.49079039723049,0.467354618182436,"29997",1
"GO:0006688","glycosphingolipid biosynthetic process","1/111","33/18800",0.177646471494914,0.49079039723049,0.467354618182436,"53947",1
"GO:0018345","protein palmitoylation","1/111","33/18800",0.177646471494914,0.49079039723049,0.467354618182436,"29800",1
"GO:0045648","positive regulation of erythrocyte differentiation","1/111","33/18800",0.177646471494914,0.49079039723049,0.467354618182436,"2624",1
"GO:0045907","positive regulation of vasoconstriction","1/111","33/18800",0.177646471494914,0.49079039723049,0.467354618182436,"2166",1
"GO:0048566","embryonic digestive tract development","1/111","33/18800",0.177646471494914,0.49079039723049,0.467354618182436,"6343",1
"GO:0048841","regulation of axon extension involved in axon guidance","1/111","33/18800",0.177646471494914,0.49079039723049,0.467354618182436,"10501",1
"GO:0055094","response to lipoprotein particle","1/111","33/18800",0.177646471494914,0.49079039723049,0.467354618182436,"55512",1
"GO:0060317","cardiac epithelial to mesenchymal transition","1/111","33/18800",0.177646471494914,0.49079039723049,0.467354618182436,"9241",1
"GO:1905476","negative regulation of protein localization to membrane","1/111","33/18800",0.177646471494914,0.49079039723049,0.467354618182436,"55022",1
"GO:0014706","striated muscle tissue development","3/111","248/18800",0.180940311585719,0.493441196470958,0.469878838855657,"9241/221476/7134",3
"GO:0010595","positive regulation of endothelial cell migration","2/111","131/18800",0.181166085156829,0.493441196470958,0.469878838855657,"3315/2624",2
"GO:0015833","peptide transport","3/111","249/18800",0.182413262009257,0.493441196470958,0.469878838855657,"6343/131177/55512",3
"GO:0006691","leukotriene metabolic process","1/111","34/18800",0.182510394426872,0.493441196470958,0.469878838855657,"91227",1
"GO:0009303","rRNA transcription","1/111","34/18800",0.182510394426872,0.493441196470958,0.469878838855657,"29997",1
"GO:0010984","regulation of lipoprotein particle clearance","1/111","34/18800",0.182510394426872,0.493441196470958,0.469878838855657,"344",1
"GO:0016486","peptide hormone processing","1/111","34/18800",0.182510394426872,0.493441196470958,0.469878838855657,"27344",1
"GO:0039528","cytoplasmic pattern recognition receptor signaling pathway in response to virus","1/111","34/18800",0.182510394426872,0.493441196470958,0.469878838855657,"29997",1
"GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","1/111","34/18800",0.182510394426872,0.493441196470958,0.469878838855657,"155382",1
"GO:0044273","sulfur compound catabolic process","1/111","34/18800",0.182510394426872,0.493441196470958,0.469878838855657,"91227",1
"GO:0046475","glycerophospholipid catabolic process","1/111","34/18800",0.182510394426872,0.493441196470958,0.469878838855657,"140701",1
"GO:0046676","negative regulation of insulin secretion","1/111","34/18800",0.182510394426872,0.493441196470958,0.469878838855657,"131177",1
"GO:0060323","head morphogenesis","1/111","34/18800",0.182510394426872,0.493441196470958,0.469878838855657,"9241",1
"GO:1901797","negative regulation of signal transduction by p53 class mediator","1/111","34/18800",0.182510394426872,0.493441196470958,0.469878838855657,"29997",1
"GO:0030900","forebrain development","4/111","376/18800",0.182546143059668,0.493441196470958,0.469878838855657,"6343/9241/10501/2624",4
"GO:0006612","protein targeting to membrane","2/111","132/18800",0.183285586676515,0.493441196470958,0.469878838855657,"29800/155382",2
"GO:0010565","regulation of cellular ketone metabolic process","2/111","132/18800",0.183285586676515,0.493441196470958,0.469878838855657,"344/51085",2
"GO:0035270","endocrine system development","2/111","132/18800",0.183285586676515,0.493441196470958,0.469878838855657,"9241/2624",2
"GO:0090257","regulation of muscle system process","3/111","250/18800",0.183889494516046,0.494365808203195,0.47075929936492,"221476/140947/7134",3
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","2/111","133/18800",0.185408797636736,0.495724776671614,0.472053375600445,"3565/80139",2
"GO:0002446","neutrophil mediated immunity","1/111","35/18800",0.187345806673415,0.495724776671614,0.472053375600445,"1776",1
"GO:0007095","mitotic G2 DNA damage checkpoint signaling","1/111","35/18800",0.187345806673415,0.495724776671614,0.472053375600445,"29997",1
"GO:0010614","negative regulation of cardiac muscle hypertrophy","1/111","35/18800",0.187345806673415,0.495724776671614,0.472053375600445,"221476",1
"GO:0019068","virion assembly","1/111","35/18800",0.187345806673415,0.495724776671614,0.472053375600445,"155382",1
"GO:0034110","regulation of homotypic cell-cell adhesion","1/111","35/18800",0.187345806673415,0.495724776671614,0.472053375600445,"80139",1
"GO:0034260","negative regulation of GTPase activity","1/111","35/18800",0.187345806673415,0.495724776671614,0.472053375600445,"26086",1
"GO:0070536","protein K63-linked deubiquitination","1/111","35/18800",0.187345806673415,0.495724776671614,0.472053375600445,"29997",1
"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","1/111","35/18800",0.187345806673415,0.495724776671614,0.472053375600445,"2624",1
"GO:0090075","relaxation of muscle","1/111","35/18800",0.187345806673415,0.495724776671614,0.472053375600445,"140947",1
"GO:0050678","regulation of epithelial cell proliferation","4/111","382/18800",0.189648109255953,0.495724776671614,0.472053375600445,"2301/9241/80139/2624",4
"GO:0050878","regulation of body fluid levels","4/111","382/18800",0.189648109255953,0.495724776671614,0.472053375600445,"6343/9148/140947/3315",4
"GO:0030879","mammary gland development","2/111","135/18800",0.189665884115076,0.495724776671614,0.472053375600445,"80139/9148",2
"GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","2/111","135/18800",0.189665884115076,0.495724776671614,0.472053375600445,"9241/4681",2
"GO:0070663","regulation of leukocyte proliferation","3/111","254/18800",0.189826425174853,0.495724776671614,0.472053375600445,"3565/7293/146433",3
"GO:0010508","positive regulation of autophagy","2/111","136/18800",0.19179953079085,0.495724776671614,0.472053375600445,"3565/26086",2
"GO:0045667","regulation of osteoblast differentiation","2/111","136/18800",0.19179953079085,0.495724776671614,0.472053375600445,"9241/3399",2
"GO:0030224","monocyte differentiation","1/111","36/18800",0.192152873844171,0.495724776671614,0.472053375600445,"146433",1
"GO:0030851","granulocyte differentiation","1/111","36/18800",0.192152873844171,0.495724776671614,0.472053375600445,"2624",1
"GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","1/111","36/18800",0.192152873844171,0.495724776671614,0.472053375600445,"29997",1
"GO:0042789","mRNA transcription by RNA polymerase II","1/111","36/18800",0.192152873844171,0.495724776671614,0.472053375600445,"2301",1
"GO:0045652","regulation of megakaryocyte differentiation","1/111","36/18800",0.192152873844171,0.495724776671614,0.472053375600445,"2624",1
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","1/111","36/18800",0.192152873844171,0.495724776671614,0.472053375600445,"9148",1
"GO:0046466","membrane lipid catabolic process","1/111","36/18800",0.192152873844171,0.495724776671614,0.472053375600445,"55512",1
"GO:0048261","negative regulation of receptor-mediated endocytosis","1/111","36/18800",0.192152873844171,0.495724776671614,0.472053375600445,"344",1
"GO:0060999","positive regulation of dendritic spine development","1/111","36/18800",0.192152873844171,0.495724776671614,0.472053375600445,"9148",1
"GO:0071402","cellular response to lipoprotein particle stimulus","1/111","36/18800",0.192152873844171,0.495724776671614,0.472053375600445,"55512",1
"GO:0140448","signaling receptor ligand precursor processing","1/111","36/18800",0.192152873844171,0.495724776671614,0.472053375600445,"27344",1
"GO:1905332","positive regulation of morphogenesis of an epithelium","1/111","36/18800",0.192152873844171,0.495724776671614,0.472053375600445,"9241",1
"GO:0099024","plasma membrane invagination","2/111","137/18800",0.193936429202282,0.495724776671614,0.472053375600445,"246/2624",2
"GO:0042692","muscle cell differentiation","4/111","387/18800",0.195634006572338,0.495724776671614,0.472053375600445,"92304/3565/221476/11096",4
"GO:0002705","positive regulation of leukocyte mediated immunity","2/111","138/18800",0.196076467922422,0.495724776671614,0.472053375600445,"3565/2208",2
"GO:0060294","cilium movement involved in cell motility","2/111","138/18800",0.196076467922422,0.495724776671614,0.472053375600445,"9148/83639",2
"GO:0006644","phospholipid metabolic process","4/111","388/18800",0.196838319358175,0.495724776671614,0.472053375600445,"344/246/55512/140701",4
"GO:0003203","endocardial cushion morphogenesis","1/111","37/18800",0.196931760595573,0.495724776671614,0.472053375600445,"9241",1
"GO:0003230","cardiac atrium development","1/111","37/18800",0.196931760595573,0.495724776671614,0.472053375600445,"9241",1
"GO:0006623","protein targeting to vacuole","1/111","37/18800",0.196931760595573,0.495724776671614,0.472053375600445,"155382",1
"GO:0014741","negative regulation of muscle hypertrophy","1/111","37/18800",0.196931760595573,0.495724776671614,0.472053375600445,"221476",1
"GO:0042092","type 2 immune response","1/111","37/18800",0.196931760595573,0.495724776671614,0.472053375600445,"3565",1
"GO:0045454","cell redox homeostasis","1/111","37/18800",0.196931760595573,0.495724776671614,0.472053375600445,"552900",1
"GO:0045730","respiratory burst","1/111","37/18800",0.196931760595573,0.495724776671614,0.472053375600445,"10811",1
"GO:0046627","negative regulation of insulin receptor signaling pathway","1/111","37/18800",0.196931760595573,0.495724776671614,0.472053375600445,"55022",1
"GO:0048009","insulin-like growth factor receptor signaling pathway","1/111","37/18800",0.196931760595573,0.495724776671614,0.472053375600445,"3489",1
"GO:0048846","axon extension involved in axon guidance","1/111","37/18800",0.196931760595573,0.495724776671614,0.472053375600445,"10501",1
"GO:0070306","lens fiber cell differentiation","1/111","37/18800",0.196931760595573,0.495724776671614,0.472053375600445,"2301",1
"GO:0090218","positive regulation of lipid kinase activity","1/111","37/18800",0.196931760595573,0.495724776671614,0.472053375600445,"1917",1
"GO:1902284","neuron projection extension involved in neuron projection guidance","1/111","37/18800",0.196931760595573,0.495724776671614,0.472053375600445,"10501",1
"GO:1903725","regulation of phospholipid metabolic process","1/111","37/18800",0.196931760595573,0.495724776671614,0.472053375600445,"344",1
"GO:0090150","establishment of protein localization to membrane","3/111","259/18800",0.197316531864648,0.495846674802681,0.472169452962234,"29800/155382/4118",3
"GO:0019827","stem cell population maintenance","2/111","139/18800",0.198219536704106,0.495846674802681,0.472169452962234,"9241/2624",2
"GO:0061448","connective tissue development","3/111","260/18800",0.198823340401014,0.495846674802681,0.472169452962234,"9241/150356/55512",3
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation","3/111","261/18800",0.200332984055421,0.495846674802681,0.472169452962234,"3565/9148/146433",3
"GO:0060828","regulation of canonical Wnt signaling pathway","3/111","261/18800",0.200332984055421,0.495846674802681,0.472169452962234,"3489/9241/80139",3
